Epoch,Train Loss,Recall@5,MRR5,Best Epoch for Recall@5,Best Epoch for MRR5,Train Loss,Recall@10,MRR10,Best Epoch for Recall@10,Best Epoch for MRR10,Train Loss,Recall@20,MRR20,Best Epoch for Recall@20,Best Epoch for MRR20
18,"tensor(57904.6289, device='cuda:0', grad_fn=<AddBackward0>)",12.304783092324806,7.008676307007784,7,15,"tensor(57904.6289, device='cuda:0', grad_fn=<AddBackward0>)",17.385984427141267,7.685012889100763,15,15,"tensor(57904.6289, device='cuda:0', grad_fn=<AddBackward0>)",23.114571746384872,8.080934514687748,15,15
19,"tensor(57766.1250, device='cuda:0', grad_fn=<AddBackward0>)",12.372636262513904,7.053911753800519,7,15,"tensor(57766.1250, device='cuda:0', grad_fn=<AddBackward0>)",17.383759733036708,7.718927114783623,15,15,"tensor(57766.1250, device='cuda:0', grad_fn=<AddBackward0>)",23.024471635150167,8.10806782107604,15,15
20,"tensor(57657.8398, device='cuda:0', grad_fn=<AddBackward0>)",12.28476084538376,7.005561735261402,7,15,"tensor(57657.8398, device='cuda:0', grad_fn=<AddBackward0>)",17.39822024471635,7.685531984391829,15,15,"tensor(57657.8398, device='cuda:0', grad_fn=<AddBackward0>)",23.10901001112347,8.078838243907532,15,15
21,"tensor(57531.2695, device='cuda:0', grad_fn=<AddBackward0>)",12.25139043381535,7.068928439006304,7,15,"tensor(57531.2695, device='cuda:0', grad_fn=<AddBackward0>)",17.311457174638488,7.745255310132952,15,15,"tensor(57531.2695, device='cuda:0', grad_fn=<AddBackward0>)",22.95995550611791,8.135566155213331,15,15
22,"tensor(57432.3672, device='cuda:0', grad_fn=<AddBackward0>)",12.238042269187986,7.054894327030034,7,15,"tensor(57432.3672, device='cuda:0', grad_fn=<AddBackward0>)",17.298109010011125,7.727244557444781,15,15,"tensor(57432.3672, device='cuda:0', grad_fn=<AddBackward0>)",22.943270300333705,8.116527562252216,15,15
23,"tensor(57351.5547, device='cuda:0', grad_fn=<AddBackward0>)",12.25139043381535,7.041249536522061,7,15,"tensor(57351.5547, device='cuda:0', grad_fn=<AddBackward0>)",17.328142380422694,7.7165196779490435,15,15,"tensor(57351.5547, device='cuda:0', grad_fn=<AddBackward0>)",23.014460511679644,8.10783182626859,15,15
24,"tensor(57250.3477, device='cuda:0', grad_fn=<AddBackward0>)",12.211345939933258,7.016166110493141,7,15,"tensor(57250.3477, device='cuda:0', grad_fn=<AddBackward0>)",17.285873192436043,7.691327665660258,15,15,"tensor(57250.3477, device='cuda:0', grad_fn=<AddBackward0>)",22.878754171301445,8.077222621450986,15,15
25,"tensor(57178.7656, device='cuda:0', grad_fn=<AddBackward0>)",12.150166852057842,6.961086392287728,7,15,"tensor(57178.7656, device='cuda:0', grad_fn=<AddBackward0>)",17.273637374860957,7.641680350301041,15,15,"tensor(57178.7656, device='cuda:0', grad_fn=<AddBackward0>)",22.90211345939933,8.029139126744482,15,15
26,"tensor(57086.1953, device='cuda:0', grad_fn=<AddBackward0>)",12.183537263626251,6.975862068965519,7,15,"tensor(57086.1953, device='cuda:0', grad_fn=<AddBackward0>)",17.27474972191324,7.653316295001502,15,15,"tensor(57086.1953, device='cuda:0', grad_fn=<AddBackward0>)",22.866518353726363,8.038705848510515,15,15
27,"tensor(56986.5508, device='cuda:0', grad_fn=<AddBackward0>)",12.131256952169077,6.954263997033741,7,15,"tensor(56986.5508, device='cuda:0', grad_fn=<AddBackward0>)",17.165739710789765,7.625568091530272,15,15,"tensor(56986.5508, device='cuda:0', grad_fn=<AddBackward0>)",22.83092324805339,8.015251975547255,15,15
28,"tensor(56923.1172, device='cuda:0', grad_fn=<AddBackward0>)",12.060066740823137,6.937912495365222,7,15,"tensor(56923.1172, device='cuda:0', grad_fn=<AddBackward0>)",17.14015572858732,7.613252379186751,15,15,"tensor(56923.1172, device='cuda:0', grad_fn=<AddBackward0>)",22.82313681868743,8.003960602758934,15,15
29,"tensor(56858.2852, device='cuda:0', grad_fn=<AddBackward0>)",12.174638487208009,7.013051538746755,7,15,"tensor(56858.2852, device='cuda:0', grad_fn=<AddBackward0>)",17.225806451612904,7.683408814026166,15,15,"tensor(56858.2852, device='cuda:0', grad_fn=<AddBackward0>)",22.798665183537263,8.067645577519809,15,15
