Epoch,Train Loss,Recall@5,MRR5,Best Epoch for Recall@5,Best Epoch for MRR5,Train Loss,Recall@10,MRR10,Best Epoch for Recall@10,Best Epoch for MRR10,Train Loss,Recall@20,MRR20,Best Epoch for Recall@20,Best Epoch for MRR20
10,"tensor(37545.5703, device='cuda:0', grad_fn=<AddBackward0>)",27.68144499178982,15.631280788177337,10,10,"tensor(37545.5703, device='cuda:0', grad_fn=<AddBackward0>)",39.52709359605912,17.19805692391899,10,10,"tensor(37545.5703, device='cuda:0', grad_fn=<AddBackward0>)",53.0295566502463,18.134298515362357,10,10
11,"tensor(37410.1406, device='cuda:0', grad_fn=<AddBackward0>)",27.735632183908045,15.658565955117679,11,11,"tensor(37410.1406, device='cuda:0', grad_fn=<AddBackward0>)",39.568144499178985,17.22765462506842,11,11,"tensor(37410.1406, device='cuda:0', grad_fn=<AddBackward0>)",52.839080459770116,18.147399051253007,10,11
12,"tensor(37318.6992, device='cuda:0', grad_fn=<AddBackward0>)",27.947454844006568,15.693377120963328,12,12,"tensor(37318.6992, device='cuda:0', grad_fn=<AddBackward0>)",39.57471264367816,17.230795996559543,12,12,"tensor(37318.6992, device='cuda:0', grad_fn=<AddBackward0>)",52.962233169129725,18.156636642800454,10,12
13,"tensor(37226.7695, device='cuda:0', grad_fn=<AddBackward0>)",27.904761904761905,15.658182813355232,12,12,"tensor(37226.7695, device='cuda:0', grad_fn=<AddBackward0>)",39.454844006568145,17.186528136158678,12,12,"tensor(37226.7695, device='cuda:0', grad_fn=<AddBackward0>)",52.89162561576355,18.116439359669968,10,12
14,"tensor(37134.1562, device='cuda:0', grad_fn=<AddBackward0>)",28.034482758620687,15.753092501368362,14,14,"tensor(37134.1562, device='cuda:0', grad_fn=<AddBackward0>)",39.67323481116585,17.297521958975164,14,14,"tensor(37134.1562, device='cuda:0', grad_fn=<AddBackward0>)",53.193760262725775,18.23118713978667,14,14
15,"tensor(37051.5391, device='cuda:0', grad_fn=<AddBackward0>)",27.865353037766834,15.709414340448822,14,14,"tensor(37051.5391, device='cuda:0', grad_fn=<AddBackward0>)",39.63054187192118,17.26623530638309,14,14,"tensor(37051.5391, device='cuda:0', grad_fn=<AddBackward0>)",53.018062397372745,18.19390576560123,14,14
16,"tensor(36983.9805, device='cuda:0', grad_fn=<AddBackward0>)",27.919540229885058,15.802709359605913,14,16,"tensor(36983.9805, device='cuda:0', grad_fn=<AddBackward0>)",39.58456486042693,17.347222222222218,14,16,"tensor(36983.9805, device='cuda:0', grad_fn=<AddBackward0>)",53.00656814449918,18.27679870293148,14,16
17,"tensor(36905.9375, device='cuda:0', grad_fn=<AddBackward0>)",27.911330049261085,15.775451559934314,14,16,"tensor(36905.9375, device='cuda:0', grad_fn=<AddBackward0>)",39.74055829228243,17.337833945838867,17,16,"tensor(36905.9375, device='cuda:0', grad_fn=<AddBackward0>)",52.98522167487685,18.250227111674214,14,16
18,"tensor(36850.4414, device='cuda:0', grad_fn=<AddBackward0>)",27.970443349753694,15.752490421455938,14,16,"tensor(36850.4414, device='cuda:0', grad_fn=<AddBackward0>)",39.60755336617405,17.298374905517765,17,16,"tensor(36850.4414, device='cuda:0', grad_fn=<AddBackward0>)",53.07060755336618,18.22812817443836,14,16
19,"tensor(36784.8438, device='cuda:0', grad_fn=<AddBackward0>)",28.149425287356323,15.807717569786533,19,19,"tensor(36784.8438, device='cuda:0', grad_fn=<AddBackward0>)",39.79474548440066,17.346003727161364,19,16,"tensor(36784.8438, device='cuda:0', grad_fn=<AddBackward0>)",53.14121510673235,18.265369415773762,14,16
20,"tensor(36735.5508, device='cuda:0', grad_fn=<AddBackward0>)",27.985221674876847,15.805446086480568,19,19,"tensor(36735.5508, device='cuda:0', grad_fn=<AddBackward0>)",39.89819376026272,17.384436494904477,20,20,"tensor(36735.5508, device='cuda:0', grad_fn=<AddBackward0>)",53.13628899835796,18.299473670876317,14,20
21,"tensor(36669.1758, device='cuda:0', grad_fn=<AddBackward0>)",27.995073891625616,15.79953475643131,19,19,"tensor(36669.1758, device='cuda:0', grad_fn=<AddBackward0>)",39.65024630541872,17.346530221283917,20,20,"tensor(36669.1758, device='cuda:0', grad_fn=<AddBackward0>)",53.14614121510674,18.27950647970646,14,20
22,"tensor(36627.0117, device='cuda:0', grad_fn=<AddBackward0>)",27.86206896551724,15.750547345374933,19,19,"tensor(36627.0117, device='cuda:0', grad_fn=<AddBackward0>)",39.71100164203612,17.324250006516017,20,20,"tensor(36627.0117, device='cuda:0', grad_fn=<AddBackward0>)",52.86206896551724,18.2355062460175,14,20
23,"tensor(36559.1719, device='cuda:0', grad_fn=<AddBackward0>)",28.000000000000004,15.850191570881227,19,23,"tensor(36559.1719, device='cuda:0', grad_fn=<AddBackward0>)",39.67487684729064,17.398458962128917,20,23,"tensor(36559.1719, device='cuda:0', grad_fn=<AddBackward0>)",53.00985221674877,18.317109563857073,14,23
24,"tensor(36521.3242, device='cuda:0', grad_fn=<AddBackward0>)",28.096880131362887,15.857827038861522,19,24,"tensor(36521.3242, device='cuda:0', grad_fn=<AddBackward0>)",39.714285714285715,17.396489170380796,20,23,"tensor(36521.3242, device='cuda:0', grad_fn=<AddBackward0>)",53.02791461412151,18.317501760934064,14,24
25,"tensor(36469.3945, device='cuda:0', grad_fn=<AddBackward0>)",28.031198686371102,15.87192118226601,19,25,"tensor(36469.3945, device='cuda:0', grad_fn=<AddBackward0>)",39.637110016420365,17.409377199155525,20,25,"tensor(36469.3945, device='cuda:0', grad_fn=<AddBackward0>)",52.962233169129725,18.33276327187741,14,25
26,"tensor(36425.0781, device='cuda:0', grad_fn=<AddBackward0>)",28.021346469622333,15.843541324575805,19,25,"tensor(36425.0781, device='cuda:0', grad_fn=<AddBackward0>)",39.59113300492611,17.37472958532072,20,25,"tensor(36425.0781, device='cuda:0', grad_fn=<AddBackward0>)",52.770114942528735,18.28700146443916,14,25
27,"tensor(36372.4023, device='cuda:0', grad_fn=<AddBackward0>)",27.972085385878486,15.80944170771757,19,25,"tensor(36372.4023, device='cuda:0', grad_fn=<AddBackward0>)",39.57471264367816,17.346808455182842,20,25,"tensor(36372.4023, device='cuda:0', grad_fn=<AddBackward0>)",52.90147783251231,18.2673307239335,14,25
28,"tensor(36337.4141, device='cuda:0', grad_fn=<AddBackward0>)",27.986863711001643,15.843842364532017,19,25,"tensor(36337.4141, device='cuda:0', grad_fn=<AddBackward0>)",39.67323481116585,17.38863802225871,20,25,"tensor(36337.4141, device='cuda:0', grad_fn=<AddBackward0>)",52.87027914614122,18.300905252827462,14,25
29,"tensor(36304.8516, device='cuda:0', grad_fn=<AddBackward0>)",28.13136288998358,15.87712096332786,19,29,"tensor(36304.8516, device='cuda:0', grad_fn=<AddBackward0>)",39.592775041050906,17.39242773737848,20,25,"tensor(36304.8516, device='cuda:0', grad_fn=<AddBackward0>)",52.83087027914613,18.308806392178678,14,25
