Epoch,Train Loss,Recall@5,MRR5,Best Epoch for Recall@5,Best Epoch for MRR5,Train Loss,Recall@10,MRR10,Best Epoch for Recall@10,Best Epoch for MRR10,Train Loss,Recall@20,MRR20,Best Epoch for Recall@20,Best Epoch for MRR20
0,"tensor(74263.1406, device='cuda:0', grad_fn=<AddBackward0>)",10.925472747497219,6.391750092695587,0,0,"tensor(74263.1406, device='cuda:0', grad_fn=<AddBackward0>)",15.660734149054505,7.019563624485759,0,0,"tensor(74263.1406, device='cuda:0', grad_fn=<AddBackward0>)",21.086763070077865,7.393511103199931,0,0
1,"tensor(64084.1211, device='cuda:0', grad_fn=<AddBackward0>)",11.826473859844272,6.85435669262143,1,1,"tensor(64084.1211, device='cuda:0', grad_fn=<AddBackward0>)",16.764182424916573,7.508189434468633,1,1,"tensor(64084.1211, device='cuda:0', grad_fn=<AddBackward0>)",22.483870967741936,7.902475197635152,1,1
2,"tensor(61761.7812, device='cuda:0', grad_fn=<AddBackward0>)",11.976640711902114,6.937300704486467,2,2,"tensor(61761.7812, device='cuda:0', grad_fn=<AddBackward0>)",17.00444938820912,7.603886152162014,2,2,"tensor(61761.7812, device='cuda:0', grad_fn=<AddBackward0>)",22.625139043381534,7.993781591663526,2,2
3,"tensor(60456.9219, device='cuda:0', grad_fn=<AddBackward0>)",12.052280311457174,6.986151279199111,3,3,"tensor(60456.9219, device='cuda:0', grad_fn=<AddBackward0>)",17.127919911012235,7.659914455214789,3,3,"tensor(60456.9219, device='cuda:0', grad_fn=<AddBackward0>)",22.81757508342603,8.053026818367563,3,3
4,"tensor(59567.8008, device='cuda:0', grad_fn=<AddBackward0>)",12.199110122358176,7.023674453096032,4,4,"tensor(59567.8008, device='cuda:0', grad_fn=<AddBackward0>)",17.14794215795328,7.679434380352067,4,4,"tensor(59567.8008, device='cuda:0', grad_fn=<AddBackward0>)",22.768631813125694,8.0657966809726,3,4
5,"tensor(58892.9492, device='cuda:0', grad_fn=<AddBackward0>)",12.233592880978865,7.042788283277717,5,5,"tensor(58892.9492, device='cuda:0', grad_fn=<AddBackward0>)",17.21134593993326,7.706649363490298,5,5,"tensor(58892.9492, device='cuda:0', grad_fn=<AddBackward0>)",22.89877641824249,8.09744622328509,5,5
6,"tensor(58310.4531, device='cuda:0', grad_fn=<AddBackward0>)",12.310344827586208,7.098479792361884,6,6,"tensor(58310.4531, device='cuda:0', grad_fn=<AddBackward0>)",17.24137931034483,7.754903596588802,6,6,"tensor(58310.4531, device='cuda:0', grad_fn=<AddBackward0>)",22.876529477196886,8.143790965981214,5,6
7,"tensor(57859.7812, device='cuda:0', grad_fn=<AddBackward0>)",12.190211345939932,7.054338153503894,6,6,"tensor(57859.7812, device='cuda:0', grad_fn=<AddBackward0>)",17.15127919911012,7.716059289863517,6,6,"tensor(57859.7812, device='cuda:0', grad_fn=<AddBackward0>)",22.914349276974416,8.11376476861213,7,6
8,"tensor(57474.6953, device='cuda:0', grad_fn=<AddBackward0>)",12.294771968854283,7.070337411939192,6,6,"tensor(57474.6953, device='cuda:0', grad_fn=<AddBackward0>)",17.2825361512792,7.731935395589456,8,6,"tensor(57474.6953, device='cuda:0', grad_fn=<AddBackward0>)",22.904338153503893,8.11981424566706,7,6
9,"tensor(57103.7109, device='cuda:0', grad_fn=<AddBackward0>)",12.129032258064516,6.984482758620689,6,6,"tensor(57103.7109, device='cuda:0', grad_fn=<AddBackward0>)",17.17352614015573,7.654689513921994,8,6,"tensor(57103.7109, device='cuda:0', grad_fn=<AddBackward0>)",22.89210233592881,8.049858393192963,7,6
