Epoch,Train Loss,Recall@5,MRR5,Best Epoch for Recall@5,Best Epoch for MRR5,Train Loss,Recall@10,MRR10,Best Epoch for Recall@10,Best Epoch for MRR10,Train Loss,Recall@20,MRR20,Best Epoch for Recall@20,Best Epoch for MRR20
18,"tensor(59982.6562, device='cuda:1', grad_fn=<AddBackward0>)",12.193548387096774,7.087615869484612,13,13,"tensor(59982.6562, device='cuda:1', grad_fn=<AddBackward0>)",17.293659621802,7.765455885728409,13,14,"tensor(59982.6562, device='cuda:1', grad_fn=<AddBackward0>)",22.794215795328142,8.144249449575026,10,14
19,"tensor(59885.0938, device='cuda:1', grad_fn=<AddBackward0>)",12.258064516129032,7.0407675194660735,13,13,"tensor(59885.0938, device='cuda:1', grad_fn=<AddBackward0>)",17.246941045606228,7.703294666031038,13,14,"tensor(59885.0938, device='cuda:1', grad_fn=<AddBackward0>)",22.726362625139043,8.082626500547125,10,14
20,"tensor(59779.7461, device='cuda:1', grad_fn=<AddBackward0>)",12.318131256952169,7.085502410085279,13,13,"tensor(59779.7461, device='cuda:1', grad_fn=<AddBackward0>)",17.2146829810901,7.737067641294559,13,14,"tensor(59779.7461, device='cuda:1', grad_fn=<AddBackward0>)",22.842046718576196,8.12687006970361,10,14
21,"tensor(59662.8359, device='cuda:1', grad_fn=<AddBackward0>)",12.231368186874304,7.114386355209493,13,13,"tensor(59662.8359, device='cuda:1', grad_fn=<AddBackward0>)",17.272525027808676,7.783696170348005,13,14,"tensor(59662.8359, device='cuda:1', grad_fn=<AddBackward0>)",22.795328142380423,8.16341834047842,10,14
22,"tensor(59587.7109, device='cuda:1', grad_fn=<AddBackward0>)",12.197997775305895,7.064627363737487,13,13,"tensor(59587.7109, device='cuda:1', grad_fn=<AddBackward0>)",17.162402669632925,7.72280664583223,13,14,"tensor(59587.7109, device='cuda:1', grad_fn=<AddBackward0>)",22.67074527252503,8.102916900903958,10,14
23,"tensor(59468.2539, device='cuda:1', grad_fn=<AddBackward0>)",12.189098998887653,7.0604560622914345,13,13,"tensor(59468.2539, device='cuda:1', grad_fn=<AddBackward0>)",17.136818687430477,7.719036142451048,13,14,"tensor(59468.2539, device='cuda:1', grad_fn=<AddBackward0>)",22.681868743047833,8.10099164431782,10,14
24,"tensor(59383.2266, device='cuda:1', grad_fn=<AddBackward0>)",12.199110122358176,7.079087875417129,13,13,"tensor(59383.2266, device='cuda:1', grad_fn=<AddBackward0>)",17.125695216907673,7.734511450112118,13,14,"tensor(59383.2266, device='cuda:1', grad_fn=<AddBackward0>)",22.626251390433815,8.11377948419639,10,14
25,"tensor(59335.1602, device='cuda:1', grad_fn=<AddBackward0>)",12.165739710789767,7.080404152762328,13,13,"tensor(59335.1602, device='cuda:1', grad_fn=<AddBackward0>)",17.06340378197998,7.733296255098257,13,14,"tensor(59335.1602, device='cuda:1', grad_fn=<AddBackward0>)",22.587319243604004,8.113797006625854,10,14
26,"tensor(59197.8242, device='cuda:1', grad_fn=<AddBackward0>)",12.191323692992214,7.081368186874306,13,13,"tensor(59197.8242, device='cuda:1', grad_fn=<AddBackward0>)",17.10567296996663,7.734105355156523,13,14,"tensor(59197.8242, device='cuda:1', grad_fn=<AddBackward0>)",22.563959955506117,8.108823889091695,10,14
27,"tensor(59167.0195, device='cuda:1', grad_fn=<AddBackward0>)",12.135706340378198,7.042454579162031,13,13,"tensor(59167.0195, device='cuda:1', grad_fn=<AddBackward0>)",17.040044493882093,7.6958269329237075,13,14,"tensor(59167.0195, device='cuda:1', grad_fn=<AddBackward0>)",22.53503893214683,8.07508511304697,10,14
28,"tensor(59076.8516, device='cuda:1', grad_fn=<AddBackward0>)",12.166852057842046,7.035910270671115,13,13,"tensor(59076.8516, device='cuda:1', grad_fn=<AddBackward0>)",17.056729699666295,7.685066740823136,13,14,"tensor(59076.8516, device='cuda:1', grad_fn=<AddBackward0>)",22.49388209121246,8.060371484067318,10,14
29,"tensor(59011.6562, device='cuda:1', grad_fn=<AddBackward0>)",12.175750834260288,7.057508342602892,13,13,"tensor(59011.6562, device='cuda:1', grad_fn=<AddBackward0>)",17.04115684093437,7.70504484700814,13,14,"tensor(59011.6562, device='cuda:1', grad_fn=<AddBackward0>)",22.61179087875417,8.088842020516232,10,14
