Epoch,Train Loss,Recall@5,MRR5,Best Epoch for Recall@5,Best Epoch for MRR5,Train Loss,Recall@10,MRR10,Best Epoch for Recall@10,Best Epoch for MRR10,Train Loss,Recall@20,MRR20,Best Epoch for Recall@20,Best Epoch for MRR20
18,"tensor(18221.0508, device='cuda:1', grad_fn=<AddBackward0>)",19.725868725868725,12.777091377091379,3,3,"tensor(18221.0508, device='cuda:1', grad_fn=<AddBackward0>)",24.613899613899616,13.430978427406998,4,4,"tensor(18221.0508, device='cuda:1', grad_fn=<AddBackward0>)",29.517374517374517,13.771739123635406,5,4
19,"tensor(18036.1250, device='cuda:1', grad_fn=<AddBackward0>)",19.590733590733592,12.664736164736162,3,3,"tensor(18036.1250, device='cuda:1', grad_fn=<AddBackward0>)",24.424710424710426,13.306805785377215,4,4,"tensor(18036.1250, device='cuda:1', grad_fn=<AddBackward0>)",29.50965250965251,13.659596723860323,5,4
20,"tensor(17852.9785, device='cuda:1', grad_fn=<AddBackward0>)",19.142857142857142,12.36293436293436,3,3,"tensor(17852.9785, device='cuda:1', grad_fn=<AddBackward0>)",24.030888030888033,13.016801495372924,4,4,"tensor(17852.9785, device='cuda:1', grad_fn=<AddBackward0>)",29.20849420849421,13.376163926893694,5,4
21,"tensor(17708.2324, device='cuda:1', grad_fn=<AddBackward0>)",18.826254826254825,12.2006435006435,3,3,"tensor(17708.2324, device='cuda:1', grad_fn=<AddBackward0>)",23.7027027027027,12.855659741374026,4,4,"tensor(17708.2324, device='cuda:1', grad_fn=<AddBackward0>)",28.795366795366796,13.211067399601234,5,4
22,"tensor(17593.4590, device='cuda:1', grad_fn=<AddBackward0>)",18.57915057915058,11.98989703989704,3,3,"tensor(17593.4590, device='cuda:1', grad_fn=<AddBackward0>)",23.505791505791507,12.647344793773366,4,4,"tensor(17593.4590, device='cuda:1', grad_fn=<AddBackward0>)",28.386100386100388,12.9901645071979,5,4
23,"tensor(17452.6250, device='cuda:1', grad_fn=<AddBackward0>)",18.135135135135137,11.822586872586873,3,3,"tensor(17452.6250, device='cuda:1', grad_fn=<AddBackward0>)",23.046332046332047,12.474403995832567,4,4,"tensor(17452.6250, device='cuda:1', grad_fn=<AddBackward0>)",27.965250965250966,12.814036650961683,5,4
24,"tensor(17327.3105, device='cuda:1', grad_fn=<AddBackward0>)",18.173745173745175,11.733783783783784,3,3,"tensor(17327.3105, device='cuda:1', grad_fn=<AddBackward0>)",23.027027027027028,12.381703131703132,4,4,"tensor(17327.3105, device='cuda:1', grad_fn=<AddBackward0>)",27.98069498069498,12.722959221156922,5,4
25,"tensor(17242.0781, device='cuda:1', grad_fn=<AddBackward0>)",17.8996138996139,11.359009009009007,3,3,"tensor(17242.0781, device='cuda:1', grad_fn=<AddBackward0>)",22.702702702702705,12.002587791873507,4,4,"tensor(17242.0781, device='cuda:1', grad_fn=<AddBackward0>)",27.536679536679536,12.337867191162193,5,4
26,"tensor(17120.5039, device='cuda:1', grad_fn=<AddBackward0>)",17.745173745173744,11.296267696267694,3,3,"tensor(17120.5039, device='cuda:1', grad_fn=<AddBackward0>)",22.35135135135135,11.90541613041613,4,4,"tensor(17120.5039, device='cuda:1', grad_fn=<AddBackward0>)",27.06949806949807,12.231042578493929,5,4
27,"tensor(17020.8340, device='cuda:1', grad_fn=<AddBackward0>)",17.6988416988417,11.297812097812097,3,3,"tensor(17020.8340, device='cuda:1', grad_fn=<AddBackward0>)",22.428571428571427,11.927541827541827,4,4,"tensor(17020.8340, device='cuda:1', grad_fn=<AddBackward0>)",27.17374517374517,12.258158315732397,5,4
28,"tensor(16929.6211, device='cuda:1', grad_fn=<AddBackward0>)",17.594594594594597,11.155984555984556,3,3,"tensor(16929.6211, device='cuda:1', grad_fn=<AddBackward0>)",22.07335907335907,11.752186370043512,4,4,"tensor(16929.6211, device='cuda:1', grad_fn=<AddBackward0>)",26.91119691119691,12.087233704156526,5,4
29,"tensor(16836.7773, device='cuda:1', grad_fn=<AddBackward0>)",17.312741312741313,10.917438867438866,3,3,"tensor(16836.7773, device='cuda:1', grad_fn=<AddBackward0>)",21.972972972972972,11.53981123981124,4,4,"tensor(16836.7773, device='cuda:1', grad_fn=<AddBackward0>)",26.81081081081081,11.877482909576011,5,4
